%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1563269818895858608,5963,1563269818666427000,/map,437323.125,115402.71875,10.4583969116,-0.0121030797356,0.00157182245894,-0.0825302227419,0.996513826883
1563269819097598008,5964,1563269818767277000,/map,437323.875,115402.585938,10.4510383606,-0.012034801958,0.00139956738086,-0.103300636298,0.994576383841
1563269819264357241,5965,1563269819069872000,/map,437325.96875,115402.03125,10.4544324875,-0.0118547555019,0.000851418284174,-0.164443151874,0.986314954597
1563269819373129849,5966,1563269819170683000,/map,437326.6875,115401.828125,10.4415607452,-0.0118048273361,0.000520378958874,-0.185062125352,0.982655781552
1563269819528239032,5967,1563269819271580000,/map,437327.375,115401.523438,10.4620113373,-0.0118790549581,0.00101784764498,-0.206482441412,0.978377664007
1563269819658794694,5968,1563269819473286000,/map,437328.6875,115400.914062,10.4590654373,-0.0119431362458,0.000968139543777,-0.251191664058,0.967863199068
1563269819819415914,5969,1563269819574104000,/map,437329.3125,115400.570312,10.4586467743,-0.0118794941412,0.000217295047588,-0.27475370449,0.961441226634
1563269819967639154,5970,1563269819775760000,/map,437330.5,115399.835938,10.4601240158,-0.0118330338425,-0.00270372088217,-0.321259218005,0.946913503996
1563269820062127601,5971,1563269819877116000,/map,437331.0625,115399.421875,10.452419281,-0.0114365169387,-0.00437799264105,-0.344049826483,0.938871533362
1563269820165288968,5972,1563269819977492000,/map,437331.59375,115398.96875,10.4631986618,-0.0113496833417,-0.00542455578197,-0.366227710774,0.930440230613
1563269820281089092,5973,1563269820078382000,/map,437332.09375,115398.46875,10.4618396759,-0.0110438480972,-0.00617315981515,-0.388314403204,0.921440095601
1563269820371015903,5974,1563269820179257000,/map,437332.59375,115397.953125,10.4715423584,-0.0106246751037,-0.00609093681008,-0.410186989168,0.911919212806
1563269820492441669,5975,1563269820280062000,/map,437333.0625,115397.429688,10.4929771423,-0.0102367803539,-0.00636977541786,-0.431941946294,0.901820818856
1563269820655022256,5976,1563269820381231000,/map,437333.5,115396.890625,10.4963636398,-0.0102106539444,-0.00755354327647,-0.453909467384,0.89095728402
1563269820853271899,5977,1563269820582912000,/map,437334.3125,115395.71875,10.5062046051,-0.00953478424556,-0.00843827143587,-0.4969505482,0.867685447676
1563269821012714997,5978,1563269820784434000,/map,437335.0,115394.5,10.5341091156,-0.00920980193109,-0.0102092892262,-0.538339443243,0.84261592307
1563269821092940309,5979,1563269820885303000,/map,437335.3125,115393.867188,10.5735931396,-0.00956454952355,-0.0111846627682,-0.558551746527,0.829339115901
1563269821191259005,5980,1563269820986087000,/map,437335.5625,115393.210938,10.5881290436,-0.00923912608032,-0.0120800457806,-0.578612331484,0.815460900901
1563269821266489097,5981,1563269821087046000,/map,437335.84375,115392.53125,10.5841283798,-0.00944289526902,-0.0120014520782,-0.597992573111,0.801356150149
1563269821409067910,5982,1563269821187830000,/map,437336.0625,115391.851562,10.6188106537,-0.00893664193674,-0.0124892070538,-0.616426463337,0.787262708018
1563269821556133221,5983,1563269821389508000,/map,437336.375,115390.484375,10.6657381058,-0.00876698763609,-0.0141214918624,-0.651526294142,0.758443940866
1563269821677318274,5984,1563269821490419000,/map,437336.46875,115389.796875,10.6736297607,-0.00818877380204,-0.0149856056701,-0.668509356134,0.743507643786
1563269821817958169,5985,1563269821591200000,/map,437336.5625,115389.078125,10.6817979813,-0.00737098871306,-0.0154873091511,-0.68517085422,0.728180411923
1563269821909177891,5986,1563269821692135000,/map,437336.625,115388.367188,10.7214632034,-0.00768342574459,-0.0156317703372,-0.701391820945,0.712563068251
1563269822092031590,5987,1563269821792914000,/map,437336.65625,115387.664062,10.7284069061,-0.00757036876498,-0.0158094394414,-0.716996966771,0.696855868012
1563269822226083153,5988,1563269821994710000,/map,437336.59375,115386.21875,10.7941770554,-0.00767707379072,-0.0157298699853,-0.746108037413,0.665594794327
1563269822337199205,5989,1563269822095594000,/map,437336.5,115385.515625,10.8047475815,-0.00803268864533,-0.0176575240003,-0.760278897248,0.649307081556
1563269822438700096,5990,1563269822297237000,/map,437336.25,115384.125,10.8218164444,-0.00926456047999,-0.0210952036773,-0.787038833266,0.616473061238
1563269822587336054,5991,1563269822398131000,/map,437336.0625,115383.398438,10.8420562744,-0.00830603188049,-0.0212473388935,-0.799901884758,0.599697036165
1563269822704723755,5992,1563269822499003000,/map,437335.875,115382.6875,10.8910284042,-0.00773479445418,-0.0212969723966,-0.812667855209,0.582286500815
1563269822875298325,5993,1563269822600023000,/map,437335.65625,115382.007812,10.932964325,-0.00887905358321,-0.0215481308009,-0.825187277109,0.564378240336
1563269823041989908,5994,1563269822801530000,/map,437335.125,115380.671875,10.9455833435,-0.00783925186942,-0.0221859303425,-0.849267338593,0.527438449701
1563269823245669346,5995,1563269823003250000,/map,437334.46875,115379.40625,10.9979572296,-0.00688073449241,-0.0228399017507,-0.873191039021,0.486794005463
1563269823412484773,5996,1563269823204990000,/map,437333.6875,115378.1875,11.0483798981,-0.00621107216111,-0.0235065618296,-0.896177154892,0.443029763316
1563269823535719083,5997,1563269823306204000,/map,437333.25,115377.609375,11.0737571716,-0.00679490142764,-0.0237247845443,-0.906924731928,0.420569250576
1563269823676026839,5998,1563269823507643000,/map,437332.3125,115376.5625,11.1031188965,-0.00581273317975,-0.0240854295259,-0.926698342977,0.374988380275
1563269823845627614,5999,1563269823608430000,/map,437331.8125,115376.046875,11.1180286407,-0.00551371346556,-0.0246511666934,-0.935326177302,0.352883636626
1563269824035272820,6000,1563269823810180000,/map,437330.71875,115375.070312,11.138584137,-0.00423315604793,-0.0248320896304,-0.95000088931,0.311229429882
1563269824166613374,6001,1563269823911023000,/map,437330.125,115374.640625,11.1653213501,-0.00404707966891,-0.0252963646101,-0.956476582941,0.290682406363
1563269824294142815,6002,1563269824112734000,/map,437328.9375,115373.835938,11.1794919968,-0.0043122110027,-0.0253679158684,-0.968132919827,0.249111467476
1563269824412034310,6003,1563269824213956000,/map,437328.3125,115373.46875,11.1881227493,-0.00425196741784,-0.0255738945207,-0.973289407738,0.228113185673
1563269824526863071,6004,1563269824314401000,/map,437327.65625,115373.148438,11.1900215149,-0.00483123914359,-0.0259640197545,-0.978036976846,0.206751543475
1563269824643233168,6005,1563269824415299000,/map,437327.0,115372.828125,11.19439888,-0.00542442642858,-0.0257021119593,-0.982329882671,0.185305096124
1563269824758318418,6006,1563269824516285000,/map,437326.3125,115372.5625,11.1991291046,-0.0052607108924,-0.0260170141933,-0.986104841931,0.163989879607
1563269824891463389,6007,1563269824718749000,/map,437324.90625,115372.078125,11.2309923172,-0.00653259395448,-0.0257522683503,-0.992288857023,0.121065974243
1563269825028039810,6008,1563269824818778000,/map,437324.21875,115371.875,11.2274112701,-0.00584441842394,-0.0259580534195,-0.994674533975,0.0995720527934
1563269825151994275,6009,1563269824919703000,/map,437323.46875,115371.703125,11.254776001,-0.00510032716839,-0.025868299346,-0.996593634441,0.0781405499336
1563269825452619912,6010,1563269825121270000,/map,437322.0,115371.460938,11.2710990906,-0.00468870717791,-0.025673181955,-0.9990469475,0.0349871468571
1563269825657571460,6011,1563269825423900000,/map,437319.75,115371.367188,11.2651109695,0.00484654086915,0.0253597377914,0.999187435373,0.0309493737235
1563269825855794798,6012,1563269825625634000,/map,437318.25,115371.484375,11.2568101883,0.00408495353492,0.0251657966174,0.996872648645,0.0747991859466
1563269825982621686,6013,1563269825827280000,/map,437316.71875,115371.703125,11.2716827393,0.00375606823034,0.0249880524556,0.992599654857,0.118774636874
1563269826108953996,6014,1563269825928240000,/map,437315.9375,115371.867188,11.2692632675,0.00403498923008,0.024617577173,0.989713869614,0.140869265813
1563269826242658347,6015,1563269826029015000,/map,437315.21875,115372.085938,11.2671251297,0.00382596665876,0.0247542155059,0.986275891798,0.16319453438
1563269826383804340,6016,1563269826129878000,/map,437314.4375,115372.3125,11.2586688995,0.00299125642386,0.0240635951113,0.98220117823,0.186260144041
1563269826635214387,6017,1563269826331674000,/map,437313.03125,115373.03125,11.2386054993,8.29582461358e-05,0.0085280015664,0.972595243696,0.232348355378
1563269826713412842,6018,1563269826533290000,/map,437311.625,115373.75,11.2361459732,-0.00167936571176,0.00579478218795,0.960661120744,0.277657723324
1563269827111189646,6019,1563269826634237000,/map,437310.625,115374.398438,11.2355880737,-0.00478433728951,0.0003071951966,0.950504059319,0.310675150222
1563269827744083944,6020,1563269827038400000,/map,437307.1875,115377.15625,11.1424036026,-0.00729614228999,-0.00237181593273,0.912050570765,0.410005972108
1563269828239449883,6021,1563269827642965000,/map,437302.28125,115380.078125,10.9545269012,-0.0018855662817,-0.00218243208405,0.842470231929,0.538735176078
1563269828719756049,6022,1563269828147112000,/map,437298.125,115382.882812,10.9545240402,-0.00510088995488,0.00300552117262,0.770276775392,0.637682238309
1563269828924548583,6023,1563269828651364000,/map,437293.9375,115385.992188,10.9202451706,-0.000142688828304,0.00529960694855,0.683473635588,0.729955946111
1563269828977116326,6024,1563269828853107000,/map,437292.25,115387.242188,10.9059295654,-0.00215456556125,0.00485428074435,0.646392187067,0.762986850676
1563269829276730439,6025,1563269828954504000,/map,437291.03125,115387.429688,10.9361400604,-0.00836983621059,0.00548536885277,0.627440070655,0.778600548617
1563269829877496608,6026,1563269829155726000,/map,437289.53125,115387.414062,10.9588918686,-0.00206600318782,0.000595264609423,0.585329309115,0.810792807801
1563269830419437082,6027,1563269829761844000,/map,437285.46875,115387.71875,11.0110759735,-0.0129404986418,0.00252221376239,0.437534472442,0.899104981277
1563269830474285259,6028,1563269830365977000,/map,437281.4375,115388.015625,11.0481805801,-0.016198260374,-0.000866444342476,0.275936183751,0.961039066912
1563269830949574989,6029,1563269830466879000,/map,437281.59375,115386.921875,11.0275268555,-0.0128502468987,-0.00221461899346,0.251513123047,0.96776604381
1563269831213583312,6030,1563269830870271000,/map,437282.34375,115382.054688,11.1448507309,-0.0197743323885,-0.00180913839176,0.156571842856,0.987466941635
1563269831567388842,6031,1563269831172835000,/map,437283.09375,115378.851562,11.3286571503,-0.0225388227283,-0.00238639932903,0.094447791772,0.995271782579
1563269831936680720,6032,1563269831476547000,/map,437284.0625,115375.867188,11.4232492447,-0.0267463672536,-0.00181893135001,0.0335629669655,0.999076999323
1563269832404169082,6033,1563269831879075000,/map,437285.25,115372.984375,11.5274524689,-0.0322063109281,-0.00279127506022,-0.0558905383578,0.99791342813
1563269832740027631,6034,1563269832282326000,/map,437286.125,115370.835938,11.5144033432,-0.0196180546919,0.00375487303893,-0.152067620643,0.988168240539
1563269833009135850,6035,1563269832685768000,/map,437288.0625,115369.617188,11.5962305069,-0.0284652010501,0.00331376812979,-0.26155688004,0.964762535432
1563269833150546397,6036,1563269832887469000,/map,437289.46875,115369.726562,11.5486125946,-0.0262877187363,0.00233881591263,-0.31251872953,0.949544906509
1563269833221963776,6037,1563269833089192000,/map,437290.84375,115369.875,11.5370407104,-0.0247157523167,-0.000123397010006,-0.36098278483,0.932244895624
1563269833676701472,6038,1563269833190073000,/map,437292.78125,115370.296875,11.5707817078,-0.0308456618499,-0.0014311312281,-0.367574341895,0.929481360862
1563269834176619350,6039,1563269833593448000,/map,437300.71875,115372.859375,11.3043174744,-0.0320510560946,0.00133725196329,-0.39595124518,0.917711040034
1563269834610918937,6040,1563269834097765000,/map,437311.1875,115376.460938,11.149643898,-0.0199567369789,0.00363203815776,-0.423520219275,0.905659517045
1563269835180670745,6041,1563269834501164000,/map,437318.96875,115379.367188,11.0427265167,-0.0130599740944,0.00801352765456,-0.449113883635,0.893343125556
1563269835534976325,6042,1563269835106326000,/map,437330.375,115383.429688,10.9603700638,-0.0183635749416,0.0104028834774,-0.484890216271,0.874320328767
1563269835706689880,6043,1563269835408986000,/map,437336.25,115385.460938,10.8672084808,-0.0260554690199,0.000407824278516,-0.50094266921,0.865088081283
1563269836210289362,6044,1563269835610642000,/map,437340.3125,115387.296875,10.7979736328,-0.0337587854465,-0.0210478708233,-0.530147110692,0.846971884164
1563269836754379929,6045,1563269836115107000,/map,437349.6875,115391.617188,10.7732028961,-0.018485147096,-0.0107846817342,-0.588816473542,0.807983385016
1563269837063430445,6046,1563269836720102000,/map,437359.34375,115396.78125,10.9165830612,0.0136457778647,-0.00646973250756,-0.659960427588,0.751148566746
1563269837375313671,6047,1563269837022930000,/map,437364.28125,115399.679688,10.901722908,-0.00331650151292,-0.0207237988515,-0.701217685754,0.712638254773
1563269837675667906,6048,1563269837326023000,/map,437367.53125,115402.820312,11.2339115143,0.00697111318689,-0.0420335775741,-0.727472735444,0.684812383886
1563269837867775121,6049,1563269837628916000,/map,437368.5625,115406.039062,11.6918983459,0.0258905761417,-0.0686846645724,-0.742123115286,0.666232224287
1563269838198363914,6050,1563269837830296000,/map,437367.40625,115407.875,11.6579217911,0.03471291782,-0.0526525309661,-0.746673256827,0.662194663115
1563269838353276897,6051,1563269838031440000,/map,437364.40625,115409.046875,11.6409339905,0.0362805067937,-0.0612193649502,-0.733031316453,0.676462122577
1563269838648569159,6052,1563269838333848000,/map,437360.21875,115410.234375,10.9989070892,0.0215850218176,-0.0201172428747,-0.716931037391,0.696519397432
1563269839010268125,6053,1563269838636419000,/map,437354.59375,115410.203125,10.7407569885,0.0185676632668,-0.0119830808726,-0.699688127898,0.714106554607
1563269839339465027,6054,1563269838939058000,/map,437350.21875,115409.8125,10.3806152344,0.0118952142544,0.00541912549926,-0.685915724278,0.727563575329
1563269839737522386,6055,1563269839242188000,/map,437346.9375,115409.398438,10.2305231094,0.00840088540026,0.00966714317467,-0.673499254296,0.73907694182
1563269840129608489,6056,1563269839645498000,/map,437342.40625,115408.179688,10.0628938675,0.00278764457077,0.0139611828916,-0.658760179108,0.752218280044
1563269840544562262,6057,1563269840048493000,/map,437337.625,115407.296875,9.77535915375,-0.00434269357149,0.0163150381754,-0.641904484029,0.766598717665
1563269840886705805,6058,1563269840451963000,/map,437333.03125,115406.554688,9.78432750702,-0.000134069754942,0.0157584370665,-0.623562459145,0.781614683352
1563269841175970555,6059,1563269840754464000,/map,437329.9375,115406.195312,9.72111225128,-0.00285374993618,0.0164202690269,-0.60469726523,0.796281010887
1563269841243777405,6060,1563269841057119000,/map,437326.84375,115405.828125,9.75489902496,-0.00736459203861,0.0206668870458,-0.585370064975,0.810469326746
1563269841272232090,6061,1563269841158419000,/map,437325.8125,115405.695312,9.73291015625,-0.00929056855775,0.0219518469533,-0.578357389717,0.815435179221
1563269841542487709,6062,1563269841258784000,/map,437324.46875,115404.992188,9.73297595978,-0.0117253111799,0.0234121975108,-0.568490921302,0.822272739717
1563269841856569926,6063,1563269841460456000,/map,437321.5625,115403.953125,9.74838924408,-0.0153282566986,0.0253122994951,-0.547273425847,0.836430588514
1563269842094480352,6064,1563269841763014000,/map,437317.0,115402.453125,9.92190742493,-0.0265427801153,0.00857254832778,-0.51414217367,0.857251315247
1563269842593576089,6065,1563269842066360000,/map,437312.125,115400.578125,10.0554790497,-0.0244368964423,0.0094887153139,-0.468698015128,0.882969406598
1563269843137127853,6066,1563269842569914000,/map,437303.1875,115397.46875,10.6919250488,-0.0158322881878,-0.00177339847819,-0.37676308792,0.926172645509
1563269843598593630,6067,1563269843074352000,/map,437294.53125,115394.28125,10.5260896683,-0.0285881531162,0.00105531576403,-0.289824761145,0.956652084949
1563269844081516786,6068,1563269843477641000,/map,437287.53125,115392.804688,10.5776929855,-0.0298153243347,-0.00832677280833,-0.20283006458,0.978724514964
1563269844634541082,6069,1563269843981979000,/map,437279.5,115390.945312,10.7848596573,-0.00305871182884,0.00110036173293,-0.0925838540652,0.995699584941
1563269844898962220,6070,1563269844587312000,/map,437269.28125,115389.21875,11.1842012405,-0.0150291658126,0.0130027482228,0.0577644680533,0.998132415536
1563269845360612165,6071,1563269844788868000,/map,437266.3125,115389.601562,11.2352781296,-0.0163717494024,0.0146142551006,0.116128747454,0.992991693512
1563269845581390392,6072,1563269845293097000,/map,437258.9375,115389.96875,11.2532157898,-0.0156264956484,0.00884372940022,0.244796640769,0.969408172935
1563269845794737857,6073,1563269845494857000,/map,437255.84375,115390.15625,11.3614721298,-0.0142937252388,-0.0141911753958,0.288269702732,0.957337390081
1563269845847831219,6074,1563269845696626000,/map,437252.71875,115390.320312,11.3062372208,-0.00731672272402,-0.0185767755231,0.330746437087,0.943508433102
1563269846210449545,6075,1563269845797391000,/map,437250.34375,115390.8125,11.2929563522,-0.00735841542744,-0.0154582802842,0.3320112134,0.943120061005
1563269846602800395,6076,1563269846101553000,/map,437243.53125,115390.875,11.5367841721,-0.0167382339292,0.0129364615893,0.321079216726,0.946816041305
1563269847031957397,6077,1563269846503804000,/map,437234.5625,115389.3125,11.657740593,-0.00648364517876,-0.00165632553828,0.311025669937,0.95037795196
1563269847438256171,6078,1563269846906888000,/map,437225.4375,115386.820312,11.8304738998,-0.0105322060272,-0.000930961538179,0.270019908412,0.962796684149
1563269847902616677,6079,1563269847310334000,/map,437216.3125,115385.390625,12.0295143127,-0.0207984089916,0.02118729006,0.225866417299,0.973705749423
1563269848622588532,6080,1563269847815458000,/map,437205.25,115384.914062,12.2445430756,-0.0203773364615,0.00104130794215,0.146587299699,0.98898728172
1563269849181864572,6081,1563269848520874000,/map,437190.75,115386.640625,12.6479444504,-0.0280050964505,0.00854517886934,0.0202360034292,0.999366398603
1563269849358545857,6082,1563269849125830000,/map,437178.15625,115388.023438,13.0523738861,-0.0384551976218,0.0130515551966,-0.0865837400316,0.995416551322
1563269849385307010,6083,1563269849226761000,/map,437176.0625,115388.203125,13.1948804855,-0.0412926529819,0.0147029216041,-0.100422597129,0.993978894591
1563269849643835872,6084,1563269849327533000,/map,437174.46875,115388.78125,13.2554531097,-0.0421497653852,0.0156225626189,-0.0994290786236,0.994028767762
1563269849862273312,6085,1563269849529155000,/map,437170.5625,115390.25,13.4613418579,-0.0433913117641,0.0181138351844,-0.120876841146,0.991553262469
1563269849992851279,6086,1563269849831778000,/map,437165.34375,115392.039062,13.7203445435,-0.0473794113958,0.0207322765256,-0.15131950698,0.987131080907
1563269850181495777,6087,1563269849932603000,/map,437165.28125,115392.59375,13.787946701,-0.0463258131509,0.027412991831,-0.146567215325,0.987735034463
1563269850403650438,6088,1563269850134449000,/map,437164.65625,115393.625,13.6556081772,-0.0471154807977,0.0230344514939,-0.145102237894,0.988025751725
1563269850513581423,6089,1563269850336047000,/map,437163.96875,115394.84375,13.605509758,-0.0303044007541,0.0185656504553,-0.136066710602,0.990062023403
1563269850703098977,6090,1563269850437170000,/map,437164.03125,115395.117188,13.5559797287,-0.0280456941376,0.0173656374638,-0.126634980845,0.991400754136
1563269851025155080,6091,1563269850638601000,/map,437163.6875,115397.039062,13.4773159027,-0.020638649809,0.0156865388884,-0.102287874136,0.994416999773
1563269851376723025,6092,1563269850941321000,/map,437164.21875,115398.6875,13.4384250641,-0.0211275813664,0.0206455302509,-0.0716830319701,0.996989934911
1563269851546369210,6093,1563269851344820000,/map,437164.40625,115400.554688,13.3614883423,-0.0250681585801,0.0178396654075,-0.0264741964171,0.999175885762
1563269851677383192,6094,1563269851445524000,/map,437164.09375,115400.601562,13.4534721375,-0.0275301217787,0.0236045431391,0.00136505665,0.999341310343
1563269851851361212,6095,1563269851647270000,/map,437163.59375,115401.015625,13.4602928162,-0.0228267389327,0.024484977485,0.0646809416151,0.997344374657
1563269852129936298,6096,1563269851748495000,/map,437163.59375,115400.429688,13.4002857208,-0.0165823929074,0.0178759530076,0.122182737891,0.992208069465
1563269852198303808,6097,1563269852051133000,/map,437163.59375,115398.640625,13.4312915802,-0.0109720479797,0.019750081731,0.295608893748,0.955041847445
1563269852453976184,6098,1563269852151712000,/map,437162.9375,115398.140625,13.6975488663,-0.00194333642931,0.0277060781415,0.370385307075,0.928462880777
1563269852723575587,6099,1563269852354064000,/map,437161.59375,115397.445312,14.0745429993,0.021833401602,0.040557462758,0.532534086362,0.845154330079
1563269853119436131,6100,1563269852656043000,/map,437159.25,115396.398438,15.2536706924,0.0704919321249,0.0705119803301,0.737693129561,0.667733326061
1563269853316212121,6101,1563269853059338000,/map,437156.0625,115395.015625,16.6723976135,0.0899377644277,0.0822822370595,0.920774139518,0.37056148746
1563269853489338814,6102,1563269853261015000,/map,437154.375,115394.507812,17.6242008209,0.106344150665,0.101923294277,0.965113908495,0.216466411557
1563269853788775897,6103,1563269853462725000,/map,437152.25,115394.289062,19.3051013947,0.148553424629,0.0646645563913,0.984985127993,0.0596210768951
1563269853935350950,6104,1563269853765321000,/map,437148.71875,115394.273438,22.4610023499,-0.176688899187,-0.0431413594614,-0.973827736251,0.13630625854
1563269854082491847,6105,1563269853867381000,/map,437147.125,115394.914062,23.5783462524,-0.207362544964,-0.0224344338187,-0.958443242342,0.194638183134
1563269854381851039,6106,1563269853966912000,/map,437145.71875,115394.273438,24.8007030487,-0.223732228029,0.000314062374806,-0.938065104155,0.264532893743
1563269854593972603,6107,1563269854269765000,/map,437139.625,115393.171875,26.8263263702,-0.175053790369,-0.0371021581097,-0.862480919896,0.473398630285
1563269854740381602,6108,1563269854471339000,/map,437135.15625,115392.5,29.2797489166,-0.162266007857,-0.107334317866,-0.807175899745,0.557329484033
1563269854757335075,6109,1563269854673041000,/map,437130.65625,115391.820312,31.7347297668,-0.151501578979,-0.122058120042,-0.751437491142,0.630468701685
1563269854815823158,6110,1563269854773974000,/map,437128.40625,115391.476562,32.963218689,-0.145608748754,-0.12903102491,-0.721033421228,0.665026234346
1563269854921702702,6111,1563269854874846000,/map,437126.15625,115391.132812,34.1909637451,-0.139399141901,-0.135715851471,-0.689061459355,0.698099843954
1563269855024567737,6112,1563269854975692000,/map,437123.875,115390.789062,35.4183921814,-0.13288467134,-0.142100588408,-0.655582860259,0.729630180455
1563269855150906928,6113,1563269855078694000,/map,437121.53125,115390.4375,36.6720619202,-0.125929499944,-0.14829927224,-0.619901457655,0.760178445955
1563269855223854090,6114,1563269855177301000,/map,437119.28125,115390.101562,37.8722381592,-0.119000323183,-0.153915029108,-0.584409578887,0.787790918329
1563269855316053271,6115,1563269855278186000,/map,437116.96875,115389.75,39.1001396179,-0.111652358797,-0.159325653547,-0.546827270501,0.814327343967
1563269855410000771,6116,1563269855379046000,/map,437114.65625,115389.398438,40.3277359009,-0.104060677394,-0.164384575078,-0.508051730243,0.83906646119
1563269855506327460,6117,1563269855479916000,/map,437112.34375,115389.046875,41.5554542542,-0.096239402709,-0.169082496047,-0.468155085548,0.861962819832
1563269855629297537,6118,1563269855580919000,/map,437110.03125,115388.695312,42.7847900391,-0.0881957486914,-0.17341402197,-0.427174241568,0.88298995138
1563269855707739136,6119,1563269855681608000,/map,437107.71875,115388.335938,44.0103034973,-0.0799835136691,-0.177351488983,-0.385383159151,0.902013806734
1563269855815718020,6120,1563269855782468000,/map,437105.40625,115387.976562,45.2378997803,-0.0715816274762,-0.180906007946,-0.342674513549,0.919088279036
1563269855930753668,6121,1563269855883303000,/map,437103.0625,115387.617188,46.4651908875,-0.063024487828,-0.18406201954,-0.299223256996,0.934138388768
1563269856010051842,6122,1563269855984673000,/map,437100.71875,115387.257812,47.6989936829,-0.0542823735515,-0.186827024343,-0.254878819251,0.947198962412
1563269856125749147,6123,1563269856085039000,/map,437098.40625,115386.898438,48.9205780029,-0.0455080016935,-0.189155848139,-0.210415544776,0.958057610697
1563269856226095628,6124,1563269856185906000,/map,437096.125,115386.539062,50.1482620239,-0.0365900360816,-0.191081350118,-0.165268916315,0.966868797819
1563269856320878454,6125,1563269856286870000,/map,437093.84375,115386.179688,51.3771247864,-0.027582919612,-0.192587890712,-0.119714937322,0.973559151094
1563269856423808036,6126,1563269856387673000,/map,437091.59375,115385.820312,52.6040267944,-0.0185295273778,-0.193668711253,-0.0739704094951,0.978098903698
1563269856517669516,6127,1563269856488510000,/map,437089.34375,115385.453125,53.8313407898,-0.00943236694797,-0.194324325695,-0.028047921344,0.980490897972
1563269856655623556,6128,1563269856589581000,/map,437087.09375,115385.085938,55.061504364,-0.000293308914208,-0.194552890169,0.0180429128928,0.98072602708
1563269856725841596,6129,1563269856690388000,/map,437084.84375,115384.726562,56.2884559631,0.00882254085964,-0.194352967242,0.063973765223,0.978803577977
1563269856849935745,6130,1563269856791372000,/map,437082.59375,115384.367188,57.5175628662,0.0179349546144,-0.193724677071,0.109844315044,0.97472217239
1563269856943471678,6131,1563269856892019000,/map,437080.34375,115384.015625,58.7425689697,0.0269776471123,-0.192673609141,0.15532099449,0.968516636701
1563269857024017417,6132,1563269856992819000,/map,437078.09375,115383.664062,59.9694366455,0.0359748728639,-0.191198121397,0.200525900235,0.960176259981
1563269857171164842,6133,1563269857093687000,/map,437075.875,115383.3125,61.1971321106,0.0448990797871,-0.189301309392,0.245320459145,0.949719410785
1563269857224433250,6134,1563269857194514000,/map,437073.65625,115382.96875,62.424331665,0.0537209862787,-0.18698922091,0.289557676193,0.937179512716
1563269857321866315,6135,1563269857295366000,/map,437071.4375,115382.625,63.65184021,0.0624269864214,-0.184265527079,0.333169335425,0.922576436307
1563269857464774388,6136,1563269857396879000,/map,437069.21875,115382.273438,64.8873977661,0.0710514068555,-0.181114910173,0.376326932601,0.905829524081
1563269857536927825,6137,1563269857497168000,/map,437067.03125,115381.929688,66.1080551147,0.0794165073598,-0.177606113245,0.418141417609,0.887303128461
1563269857634022030,6138,1563269857598057000,/map,437064.84375,115381.585938,67.3360137939,0.087657411075,-0.173686762267,0.459288660077,0.866719685724
1563269857748829606,6139,1563269857698875000,/map,437062.65625,115381.242188,68.5631103516,0.0956998757671,-0.169388449669,0.499397591874,0.844245895535
1563269857837517173,6140,1563269857799667000,/map,437060.4375,115380.898438,69.789894104,0.10353009834,-0.164719251579,0.538399445111,0.819923852807
1563269857933944794,6141,1563269857900519000,/map,437058.21875,115380.554688,71.0174102783,0.111137439574,-0.159685261149,0.576241201294,0.793785339262
1563269858041109536,6142,1563269858001441000,/map,437056.0,115380.210938,72.2457809448,0.118505473802,-0.154296356995,0.612841053626,0.7658817989
1563269858136401212,6143,1563269858102279000,/map,437053.78125,115379.867188,73.4731292725,0.125606820416,-0.148572675039,0.648063003155,0.73631747965
1563269858247202501,6144,1563269858203141000,/map,437051.5625,115379.523438,74.7007675171,0.132433693468,-0.142520980692,0.681868481543,0.705127265658
1563269858362539792,6145,1563269858303943000,/map,437049.34375,115379.179688,75.9276733398,0.138965564107,-0.136159777818,0.714155864226,0.672406490517
1563269858448078350,6146,1563269858404785000,/map,437047.15625,115378.84375,77.1550674438,0.14519463994,-0.129496832533,0.74488665078,0.63819508333
1563269858558633038,6147,1563269858505736000,/map,437044.96875,115378.5,78.3837890625,0.151110785397,-0.12254159963,0.77401069882,0.602541720554
1563269858680723852,6148,1563269858606590000,/map,437042.78125,115378.15625,79.611328125,0.156688869823,-0.11532350661,0.801404283209,0.565597261089
1563269858776720321,6149,1563269858707452000,/map,437040.59375,115377.8125,80.8389663696,0.161922871518,-0.107851271585,0.827037924711,0.527406255164
1563269858861810543,6150,1563269858808440000,/map,437038.40625,115377.460938,82.0681381226,0.166806696375,-0.100132108475,0.850881628174,0.488005677972
1563269858933772614,6151,1563269858909145000,/map,437036.21875,115377.117188,83.2938690186,0.171310685327,-0.0922147612686,0.872790779993,0.447644212802
1563269859051802866,6152,1563269859011356000,/map,437034.0,115376.765625,84.5379333496,0.175497983706,-0.0839724041992,0.893071031837,0.405676256567
1563269859166284222,6153,1563269859110802000,/map,437031.84375,115376.421875,85.7483444214,0.17919174254,-0.0757708806681,0.91086748623,0.36396361848
1563269859250992799,6154,1563269859212080000,/map,437029.65625,115376.0625,86.9810562134,0.18255981432,-0.0672519229991,0.926990375291,0.320683546765
